Product,Product,Product,Product,Product,Product,Product,Product,Product,Customer,Customer,Customer,Customer,Customer,Customer,Customer,,,Customer,Customer,Customer,Customer,Customer,Customer,Customer
5025,5,2008,12,Apartment,25,618.162,"$165,430.28", Sold ,C0146,Individual,Nyla,Blake,49,46-55,1959,6,5,F,USA,California,Investment,5,Yes,Agency
2029,2,2006,9,Apartment,29,1109.2484,"$310,223.29", Sold ,C0051,Individual,Conner,Huff,50,46-55,1956,3,13,M,USA,California,Home,5,No,Website
3007,3,2006,10,Apartment,7,720.7048,"$231,552.33", Sold ,C0052,Individual,Tristian,Fuller,50,46-55,1956,3,13,M,USA,California,Investment,5,No,Agency
3030,3,2006,10,Apartment,30,720.8124,"$215,774.28", Sold ,C0052,Individual,Tristian,Fuller,50,46-55,1956,3,13,M,USA,California,Home,5,No,Agency
2003,2,2006,12,Apartment,3,927.0816,"$289,727.99", Sold ,C0063,Individual,Piotr,Aleksandrov,51,46-55,1955,12,2,M,Russia,,Investment,3,No,Agency
5039,5,2008,5,Apartment,39,798.2844,"$195,874.94", Sold ,C0088,Individual,Yurem,Wright,51,46-55,1957,3,6,M,USA,California,Home,3,Yes,Website
5030,5,2010,5,Apartment,30,1057.9232,"$357,538.20", Sold ,C0094,Individual,Luis,Crane,51,46-55,1959,4,20,M,USA,Nevada,Home,3,Yes,Website
3041,3,2008,1,Apartment,41,781.0684,"$239,248.75", Sold ,C0165,Individual,Anahi,Curry,51,46-55,1957,9,9,M,USA,California,Home,5,Yes,Client
2057,2,2006,9,Apartment,57,1396.8632,"$382,277.15", Sold ,C0044,Individual,Ramiro,Oneill,52,46-55,1954,9,29,M,USA ,California,Home,4,No,Agency
4028,4,2007,2,Apartment,28,794.5184,"$248,422.66", Sold ,C0157,Individual,Erika,Steward,52,46-55,1955,8,7,F,USA,California,Investment,4,No,Website
3032,3,2007,8,Apartment,32,923.208,"$242,740.66", Sold ,C0118,Individual,Dangelo,Shea,53,46-55,1954,2,27,M,Belgium,Arizona,Investment,4,No,Website
3013,3,2007,8,Apartment,13,781.0684,"$253,025.78", Sold ,C0119,Individual,Miguel,Walter,53,46-55,1954,1,7,M,USA,Arizona,Home,4,No,Agency
1040,1,2006,4,Apartment,40,782.252,"$234,172.39", Sold ,C0033,Individual,Alanna,Hess,54,46-55,1952,6,19,F,USA,Nevada,Home,3,No,Website
4031,4,2007,6,Apartment,31,733.1864,"$200,678.75", Sold ,C0100,Individual,Simon,Bennett,54,46-55,1953,6,9,M,USA,Colorado,Home,4,No,Website
4019,4,2007,12,Apartment,19,733.1864,"$226,578.51", Sold ,C0133,Individual,Ivan,Bright,54,46-55,1953,9,15,M,USA,California,Home,4,No,Website
4029,4,2007,11,Apartment,29,794.5184,"$200,148.89", Sold ,C0175,Individual,Madeline,Michael,54,46-55,1953,7,30,F,USA,California,Home,4,Yes,Website
1021,1,2004,10,Apartment,21,756.2128,"$218,585.92", Sold ,C0008,Individual,Arthur,Bray,55,46-55,1949,7,14,M,USA,Utah,Investment,4,No,Agency
1006,1,2005,8,Apartment,6,736.6296,"$198,841.70", Sold ,C0023,Individual,Bennett,Chen,55,46-55,1950,7,18,M,USA,Nevada,Home,2,No,Website
2034,2,2007,7,Apartment,34,785.48,"$252,927.84", Sold ,C0108,Individual,Van,Charles,55,46-55,1952,5,15,M,USA,Colorado,Home,2,Yes,Client
3021,3,2007,7,Apartment,21,781.0684,"$225,290.22", Sold ,C0109,Individual,Rachel,Cross,55,46-55,1952,6,18,F,USA,California,Home,3,No,Website
5021,5,2008,12,Apartment,21,798.2844,"$234,750.59", Sold ,C0145,Individual,Augustus,Hinton,55,46-55,1953,2,3,M,USA,Nevada,Investment,2,No,Website
5022,5,2008,12,Apartment,22,798.2844,"$287,466.41", Sold ,C0145,Individual,Augustus,Hinton,55,46-55,1953,2,3,M,USA,Nevada,Investment,2,No,Website
1044,1,2004,6,Apartment,44,827.8744,"$229,464.71", Sold ,C0003,Individual,Avah,Huang,56,56-65,1948,4,23,F,USA,California,Home,5,No,Website
1043,1,2004,6,Apartment,43,1160.3584,"$377,313.56", Sold ,C0004,Individual,Nora,Lynch,56,56-65,1948,4,23,F,USA,California,Home,5,No,Website
1027,1,2005,8,Apartment,27,827.8744,"$276,759.18", Sold ,C0024,Individual,Irvin,Ellis,56,56-65,1949,11,14,M,USA,California,Home,3,No,Agency
2023,2,2005,12,Apartment,23,723.8252,"$219,373.41", Sold ,C0030,Individual,Aiyana,Christensen,56,56-65,1949,1,16,F,USA,California,Investment,3,No,Website
5046,5,2007,11,Apartment,46,798.2844,"$230,216.22", Sold ,C0147,Individual,Parker,Poole,56,56-65,1951,11,10,M,USA,California,Home,5,No,Website
1002,1,2004,3,Office,2,1238.5836,"$410,932.67", Sold ,C0002,Individual,Jack,Anderson,57,56-65,1947,2,13,M,USA,California,Investment,5,Yes,Website
2030,2,2005,12,Apartment,30,723.8252,"$214,341.34", Sold ,C0031,Individual,Cedric,Goodwin,57,56-65,1948,2,20,M,USA,Utah,Home,4,No,Client
3050,3,2006,11,Apartment,50,977.8688,"$248,274.31", Sold ,C0059,Individual,Elena,Petrova,57,56-65,1949,6,22,F,Russia,,Home,3,Yes,Agency
5050,5,2007,11,Apartment,50,1093.0008,"$390,494.27", Sold ,C0140,Individual,Aniya,Miller,57,56-65,1950,15,2,F,USA,Nevada,Home,3,No,Website
2039,2,2006,8,Apartment,39,927.8348,"$293,876.27", Sold ,C0043,Individual,Kayley,Nielsen,59,56-65,1947,4,27,F,USA,Arizona,Home,4,Yes,Website
2008,2,2007,3,Apartment,8,701.6596,"$204,286.67", Sold ,C0078,Individual,Zaiden,Merritt,59,56-65,1948,2,23,M,USA,Wyoming,Home,3,No,Agency
3019,3,2007,9,Apartment,19,680.57,"$230,154.53", Sold ,C0124,Individual,Sonia,Choi,59,56-65,1948,11,9,F,USA,Oregon,Investment,5,No,Agency
2015,2,2006,9,Apartment,15,723.9328,"$228,170.03", Sold ,C0049,Individual,Trey,Strong,48,46-55,1958,12,20,M,USA,California,Home,4,No,Agency
2033,2,2006,9,Apartment,33,649.7964,"$205,085.40", Sold ,C0049,Individual,Trey,Strong,48,46-55,1958,12,20,M,USA,California,Home,3,No,Agency
2019,2,2007,3,Apartment,19,649.7964,"$177,555.06", Sold ,C0079,Individual,Xavier,Faulkner,60,56-65,1947,5,24,M,Canada,,Investment,5,No,Website
2021,2,2007,4,Apartment,21,785.48,"$217,748.48", Sold ,C0079,Individual,Xavier,Faulkner,60,56-65,1947,5,24,M,Canada,,Investment,5,No,Website
2027,2,2007,4,Apartment,27,785.48,"$247,739.44", Sold ,C0079,Individual,Xavier,Faulkner,60,56-65,1947,5,24,M,Canada,,Investment,5,No,Website
2052,2,2007,3,Apartment,52,1615.2912,"$484,458.03", Sold ,C0079,Individual,Xavier,Faulkner,60,56-65,1947,5,24,M,Canada,,Investment,5,No,Website
3006,3,2007,2,Apartment,6,1132.0596,"$356,506.37", Sold ,C0079,Individual,Xavier,Faulkner,60,56-65,1947,5,24,M,Canada,,Investment,5,No,Website
3044,3,2007,3,Apartment,44,720.382,"$197,869.36", Sold ,C0079,Individual,Xavier,Faulkner,60,56-65,1947,5,24,M,Canada,,Investment,5,No,Website
4025,4,2007,12,Apartment,25,733.1864,"$236,608.95", Sold ,C0079,Individual,Xavier,Faulkner,60,56-65,1947,5,24,M,Canada,,Investment,5,No,Website
1015,1,2004,11,Apartment,15,782.252,"$208,930.81", Sold ,C0013,Individual,Franklin,Mack,61,56-65,1943,6,18,M,USA,Virginia,Home,5,Yes,Website
5041,5,2007,11,Apartment,41,798.2844,"$263,123.42", Sold ,C0139,Individual,Logan,Simmons,61,56-65,1946,9,14,M,USA,California,Investment,4,No,Agency
5036,5,2007,11,Apartment,36,1057.9232,"$286,433.57", Sold ,C0154,Individual,Sidney,Cline,64,56-65,1943,7,24,F,USA,California,Home,4,Yes,Website
2037,2,2006,9,Apartment,37,723.8252,"$229,581.78", Sold ,C0045,Individual,Matilda,Madden,65,56-65,1941,3,3,F,USA,Colorado,Home,3,No,Agency
5034,5,2007,10,Apartment,34,798.2844,"$252,053.03", Sold ,C0134,Individual,Yesenia,Marquez,65,56-65,1942,7,23,F,USA,Arizona,Home,4,No,Website
4016,4,2007,11,Apartment,16,794.5184,"$244,820.67", Sold ,C0138,Individual,Colin,Campos,65,56-65,1942,4,14,M,USA,California,Home,3,No,Website
4040,4,2007,12,Apartment,40,794.5184,"$241,620.48", Sold ,C0158,Individual,Erika,Gallagher,65,56-65,1942,7,19,F,USA,California,Home,1,Yes,Website
1024,1,2006,6,Apartment,24,782.252,"$235,762.34", Sold ,C0036,Individual,Jair,Johns,66,65,1940,3,5,M,USA,California,Home,5,No,Website
2013,2,2007,3,Apartment,13,785.48,"$236,639.56", Sold ,C0074,Individual,Jaylynn,Hickman,66,65,1941,8,19,F,USA,California,Home,5,No,Client
3010,3,2007,8,Apartment,10,923.208,"$294,807.65", Sold ,C0120,Individual,Jack,Hanson,66,65,1941,12,1,M,USA,California,Investment,4,No,Website
3018,3,2007,8,Apartment,18,923.208,"$293,828.69", Sold ,C0120,Individual,Jack,Hanson,66,65,1941,12,1,M,USA,California,Investment,5,No,Website
1033,1,2004,8,Apartment,33,1434.0928,"$412,856.56", Sold ,C0005,Individual,Rodolfo,Gibson,67,65,1937,1,20,M,USA,Nevada,Home,2,Yes,Website
1016,1,2006,2,Apartment,16,782.252,"$224,076.84", Sold ,C0032,Individual,Olivia,Oconnell,67,65,1939,9,3,F,USA,California,Investment,5,No,Website
3005,3,2006,3,Apartment,5,781.0684,"$258,015.61", Sold ,C0126,Individual,Crystal,Wyatt,67,65,1939,6,30,F,USA,Oregon,Investment,3,Yes,Website
5019,5,2007,6,Apartment,19,618.3772,"$153,466.71", Sold ,C0106,Individual,Ruben,Melton,68,65,1939,3,5,M,USA,Utah,Investment,2,No,Agency
3002,3,2007,8,Apartment,2,923.208,"$261,871.70", Sold ,C0115,Individual,Issac,Edwards,69,65,1938,10,29,M,USA,California,Home,5,No,Website
3004,3,2007,8,Apartment,4,781.0684,"$210,038.70", Sold ,C0115,Individual,Issac,Edwards,69,65,1938,10,29,M,USA,California,Home,5,No,Website
3012,3,2007,10,Apartment,12,781.0684,"$210,824.06", Sold ,C0129,Individual,Jesus,Obrien,69,65,1938,6,9,M,USA,Oregon,Investment,3,No,Website
3048,3,2007,10,Apartment,48,781.0684,"$249,075.66", Sold ,C0129,Individual,Jesus,Obrien,69,65,1938,6,9,M,USA,Oregon,Investment,3,No,Website
3008,3,2007,6,Apartment,8,697.8936,"$219,865.76", Sold ,C0103,Individual,Jamal,Mueller,71,65,1936,8,13,M,USA,Oregon,Investment,2,No,Website
3040,3,2007,6,Apartment,40,670.886,"$204,292.49", Sold ,C0103,Individual,Jamal,Mueller,71,65,1936,8,13,M,USA,Oregon,Investment,2,No,Website
1023,1,2005,4,Apartment,23,782.252,"$261,579.89", Sold ,C0021,Individual,Kaylin,Villarreal,73,65,1932,6,13,F,Russia,,Investment,3,No,Website
3009,3,2006,5,Apartment,9,743.4084,"$222,867.42", Sold ,C0148,Individual,Myah,Roman,73,65,1933,5,5,F,USA,California,Investment,5,Yes,Agency
3052,3,2006,3,Apartment,52,923.208,"$291,494.36", Sold ,C0172,Individual,Henry,Kennedy,73,65,1933,6,8,M,USA,California,Home,4,Yes,Agency
3025,3,2007,6,Apartment,25,923.208,"$296,483.14", Sold ,C0104,Individual,Diana,Hunt,76,65,1931,2,13,F,USA,Arizona,Home,3,No,Website
5052,5,,,Apartment,52,1769.482,"$532,877.38",,,,,, ,,,,,,,,,,,
1005,1,2004,3,Office,5,410.7092,"$117,564.07", Sold ,C0001,Firm,Kamd,Co,N/A,N/A,N/A,,,N/A,USA,California,Investment,5,No,Agency
1009,1,2004,11,Office,9,1200.82,"$317,196.40", Sold ,C0012,Firm,Bridger CAL,Co,N/A,N/A,N/A,,,N/A,USA,Nevada,Investment,5,No,Website
1009,1,2004,11,Office,10,800.96,"$264,142.16", Sold ,C0012,Firm,Bridger CAL,Co,N/A,N/A,N/A,,,N/A,USA,Nevada,Investment,4,No,Website
1011,1,2005,9,Office,11,827.8744,"$222,947.21", Sold ,C0025,Firm,Abdiel,Co,N/A,N/A,N/A,,,N/A,USA,Nevada,Investment,5,Yes,Website
1007,1,2005,12,Apartment,7,775.6884,"$250,312.53", Sold ,C0029,Firm,Kenyon,Co,N/A,N/A,N/A,,,N/A,USA,Nevada,Investment,1,Yes,Website
1008,1,2005,12,Office,8,775.6884,"$246,050.40", Sold ,C0029,Firm,Kenyon,Co,N/A,N/A,N/A,,,N/A,USA,California,Investment,1,Yes,Website
2038,2,2006,10,Apartment,38,1604.7464,"$529,317.28", Sold ,C0055,Firm,Kylax,Co,N/A,N/A,N/A,,,N/A,USA,California,Investment,5,No,Website
2001,2,2004,3,Apartment,1,587.2808,"$169,158.29", Sold ,C0121,Firm,Esther,Co,N/A,N/A,N/A,,,N/A,USA,California,Home,3,Yes,Website
1013,1,2005,7,Apartment,13,756.2128,"$206,958.71", Sold ,C0174,Firm,Marleez,Co,N/A,N/A,N/A,,,N/A,USA ,California,Investment,5,No,Website
1014,1,2005,7,Apartment,14,743.0856,"$206,445.42", Sold ,C0174,Firm,Marleez,Co,N/A,N/A,N/A,,,N/A,USA ,California,Investment,5,No,Website
1019,1,2005,7,Apartment,19,827.8744,"$239,341.58", Sold ,C0174,Firm,Marleez,Co,N/A,N/A,N/A,,,N/A,USA ,California,Investment,5,No,Website
1020,1,2005,7,Apartment,20,1160.3584,"$398,903.42", Sold ,C0174,Firm,Marleez,Co,N/A,N/A,N/A,,,N/A,USA ,California,Investment,5,No,Website
1022,1,2005,7,Apartment,22,743.0856,"$210,745.17", Sold ,C0174,Firm,Marleez,Co,N/A,N/A,N/A,,,N/A,USA ,California,Investment,5,No,Website
1028,1,2005,7,Apartment,28,1160.3584,"$331,154.88", Sold ,C0174,Firm,Marleez,Co,N/A,N/A,N/A,,,N/A,USA ,California,Investment,5,No,Website
1034,1,2005,7,Apartment,34,625.8016,"$204,434.68", Sold ,C0174,Firm,Marleez,Co,N/A,N/A,N/A,,,N/A,USA ,California,Investment,5,No,Website
1037,1,2005,7,Apartment,37,756.2128,"$189,194.31", Sold ,C0174,Firm,Marleez,Co,N/A,N/A,N/A,,,N/A,USA ,California,Investment,5,No,Website
1042,1,2005,7,Apartment,42,625.8016,"$204,027.09", Sold ,C0174,Firm,Marleez,Co,N/A,N/A,N/A,,,N/A,USA ,California,Investment,5,No,Website
1002,1,,,Apartment,2,1238.5836,"$400,865.92",,,,,,,,,,,,,,,,,
1003,1,,,Office,3,713.7108,"$217,787.71",,,,,,,,,,,,,,,,,
1008,1,,,Apartment,8,763.2068,"$219,630.90",,,,,,,,,,,,,,,,,
1019,1,,,Apartment,19,798.4996,"$244,624.87",,,,,,,,,,,,,,,,,
1042,1,,,Apartment,42,618.3772,"$163,162.88",,,,,,,,,,,,,,,,,
1047,1,,,Apartment,47,1479.7152,"$401,302.82",,,,,,,,,,,,,,,,,
2045,2,,,Apartment,45,1603.9932,"$538,271.74",,,,,,,,,,,,,,,,,
2052,2,,,Apartment,52,1615.2912,"$461,464.99",,,,,,,,,,,,,,,,,
2053,2,,,Apartment,53,784.1888,"$275,812.49",,,,,,,,,,,,,,,,,
3007,3,,,Apartment,7,720.382,"$216,552.71",,,,,,,,,,,,,,,,,
3024,3,,,Apartment,24,1596.3536,"$495,570.44",,,,,,,,,,,,,,,,,
3029,3,,,Apartment,29,1121.9452,"$388,656.81",,,,,,,,,,,,,,,,,
3031,3,,,Apartment,31,1596.3536,"$495,024.09",,,,,,,,,,,,,,,,,
3038,3,,,Apartment,38,1596.3536,"$526,947.16",,,,,,,,,,,,,,,,,
3049,3,,,Apartment,49,1273.8764,"$427,236.10",,,,,,,,,,,,,,,,,
3050,3,,,Apartment,50,966.5708,"$327,044.37",,,,,,,,,,,,,,,,,
3051,3,,,Apartment,51,1357.1588,"$385,447.69",,,,,,,,,,,,,,,,,
3056,3,,,Apartment,56,1343.386,"$401,894.82",,,,,,,,,,,,,,,,,
3058,3,,,Apartment,58,758.6876,"$264,275.78",,,,,,,,,,,,,,,,,
4002,4,,,Apartment,2,789.246,"$231,348.93",,,,,,,,,,,,,,,,,
4009,4,,,Apartment,9,789.246,"$264,238.95",,,,,,,,,,,,,,,,,
4013,4,,,Apartment,13,733.1864,"$217,357.63",,,,,,,,,,,,,,,,,
4014,4,,,Apartment,14,1611.848,"$482,404.31",,,,,,,,,,,,,,,,,
4015,4,,,Apartment,15,789.246,"$228,937.90",,,,,,,,,,,,,,,,,
4020,4,,,Apartment,20,1611.848,"$498,994.03",,,,,,,,,,,,,,,,,
4021,4,,,Apartment,21,789.246,"$256,376.28",,,,,,,,,,,,,,,,,
4023,4,,,Apartment,23,794.5184,"$255,243.11",,,,,,,,,,,,,,,,,
4026,4,,,Apartment,26,1611.848,"$506,786.66",,,,,,,,,,,,,,,,,
4027,4,,,Apartment,27,789.246,"$233,172.49",,,,,,,,,,,,,,,,,
4029,4,,,Apartment,29,794.5184,"$233,834.00",,,,,,,,,,,,,,,,,
4032,4,,,Apartment,32,1611.848,"$523,373.45",,,,,,,,,,,,,,,,,
4033,4,,,Apartment,33,789.246,"$228,872.91",,,,,,,,,,,,,,,,,
4034,4,,,Apartment,34,794.5184,"$208,655.67",,,,,,,,,,,,,,,,,
4036,4,,,Apartment,36,1111.7232,"$322,952.56",,,,,,,,,,,,,,,,,
4039,4,,,Apartment,39,785.48,"$216,826.00",,,,,,,,,,,,,,,,,
4044,4,,,Apartment,44,1058.246,"$298,730.40",,,,,,,,,,,,,,,,,
4046,4,,,Apartment,46,791.7208,"$230,495.01",,,,,,,,,,,,,,,,,
4048,4,,,Apartment,48,1068.5756,"$346,048.04",,,,,,,,,,,,,,,,,
4049,4,,,Apartment,49,1325.3092,"$377,043.60",,,,,,,,,,,,,,,,,
5002,5,,,Apartment,2,1273.8764,"$413,761.71",,,,,,,,,,,,,,,,,
5003,5,,,Apartment,3,798.4996,"$212,644.39",,,,,,,,,,,,,,,,,
5004,5,,,Apartment,4,798.4996,"$250,415.38",,,,,,,,,,,,,,,,,
5005,5,,,Apartment,5,798.4996,"$219,252.89",,,,,,,,,,,,,,,,,
5006,5,,,Apartment,6,1058.246,"$264,011.70",,,,,,,,,,,,,,,,,
5007,5,,,Apartment,7,618.162,"$211,406.87",,,,,,,,,,,,,,,,,
5008,5,,,Apartment,8,1273.8764,"$396,330.29",,,,,,,,,,,,,,,,,
5009,5,,,Apartment,9,798.4996,"$227,072.88",,,,,,,,,,,,,,,,,
5010,5,,,Apartment,10,798.4996,"$276,323.87",,,,,,,,,,,,,,,,,
5011,5,,,Apartment,11,798.4996,"$230,943.38",,,,,,,,,,,,,,,,,
5012,5,,,Apartment,12,1058.246,"$315,382.11",,,,,,,,,,,,,,,,,
5014,5,,,Apartment,14,1273.5536,"$372,016.56",,,,,,,,,,,,,,,,,
5015,5,,,Apartment,15,798.4996,"$237,680.88",,,,,,,,,,,,,,,,,
5016,5,,,Apartment,16,798.4996,"$234,032.88",,,,,,,,,,,,,,,,,
5017,5,,,Apartment,17,798.2844,"$273,165.58",,,,,,,,,,,,,,,,,
5018,5,,,Apartment,18,1057.9232,"$271,227.49",,,,,,,,,,,,,,,,,
5020,5,,,Apartment,20,1273.5536,"$349,865.22",,,,,,,,,,,,,,,,,
5025,5,,,Apartment,25,618.162,"$199,730.73",,,,,,,,,,,,,,,,,
5026,5,,,Apartment,26,1273.5536,"$338,482.45",,,,,,,,,,,,,,,,,
5030,5,,,Apartment,30,1057.9232,"$351,304.58",,,,,,,,,,,,,,,,,
5032,5,,,Apartment,32,1273.5536,"$338,472.13",,,,,,,,,,,,,,,,,
5034,5,,,Apartment,34,798.2844,"$212,916.36",,,,,,,,,,,,,,,,,
5036,5,,,Apartment,36,1057.9232,"$308,660.80",,,,,,,,,,,,,,,,,
5037,5,,,Apartment,37,606.326,"$147,343.69",,,,,,,,,,,,,,,,,
5038,5,,,Apartment,38,1273.5536,"$448,574.67",,,,,,,,,,,,,,,,,
5041,5,,,Apartment,41,798.2844,"$255,337.90",,,,,,,,,,,,,,,,,
5043,5,,,Apartment,43,598.5788,"$175,773.59",,,,,,,,,,,,,,,,,
5044,5,,,Apartment,44,1238.5836,"$322,610.74",,,,,,,,,,,,,,,,,
5047,5,,,Apartment,47,794.5184,"$279,191.26",,,,,,,,,,,,,,,,,
5048,5,,,Apartment,48,1013.2692,"$287,996.53",,,,,,,,,,,,,,,,,
5050,5,,,Apartment,50,1074.7088,"$365,868.78",,,,,,,,,,,,,,,,,
5051,5,,,Apartment,51,789.246,"$199,216.40",,,,,,,,,,,,,,,,,
